new_url,lang,url_type,index_status,included_in_current_sitemap,canonical_target,source,entity_id,entity_slug,old_url,redirect_target,redirect_type,migration_status,priority,notes
https://blancareal.com/it/property/unita-portal-2-planta-1-b-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-1-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_1B,unita-portal-2-planta-1-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-1-c-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-1-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_1C,unita-portal-2-planta-1-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-2-a-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-2-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_2A,unita-portal-2-planta-2-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-2-b-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-2-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_2B,unita-portal-2-planta-2-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-2-c-orion-collection-almitak-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/unita-portal-2-planta-2-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_2C,unita-portal-2-planta-2-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-portal-2-planta-3-a-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-3-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_3A,unita-portal-2-planta-3-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-3-b-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-3-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_3B,unita-portal-2-planta-3-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-3-c-orion-collection-almitak-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/unita-portal-2-planta-3-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_3C,unita-portal-2-planta-3-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-portal-2-planta-4-a-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-4-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_4A,unita-portal-2-planta-4-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-4-b-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-4-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_4B,unita-portal-2-planta-4-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-2-planta-4-c-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-2-planta-4-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P2_4C,unita-portal-2-planta-4-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-atico-a-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-atico-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_ATA,unita-portal-3-atico-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-bajo-a-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-bajo-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_BA,unita-portal-3-bajo-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-1-a-orion-collection-almitak-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/unita-portal-3-planta-1-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_1A,unita-portal-3-planta-1-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-portal-3-planta-1-b-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-1-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_1B,unita-portal-3-planta-1-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-1-c-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-1-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_1C,unita-portal-3-planta-1-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-2-a-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-2-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_2A,unita-portal-3-planta-2-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-2-b-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-2-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_2B,unita-portal-3-planta-2-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-2-c-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-2-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_2C,unita-portal-3-planta-2-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-3-a-orion-collection-almitak-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/unita-portal-3-planta-3-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_3A,unita-portal-3-planta-3-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-portal-3-planta-3-b-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-3-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_3B,unita-portal-3-planta-3-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-3-c-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-3-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_3C,unita-portal-3-planta-3-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-portal-3-planta-4-a-orion-collection-almitak-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/unita-portal-3-planta-4-a-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_4A,unita-portal-3-planta-4-a-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-portal-3-planta-4-b-orion-collection-almitak-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/unita-portal-3-planta-4-b-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_4B,unita-portal-3-planta-4-b-orion-collection-almitak-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-portal-3-planta-4-c-orion-collection-almitak-mijas/,it,property,noindex,no,https://blancareal.com/it/property/unita-portal-3-planta-4-c-orion-collection-almitak-mijas/,dynamic_properties,PM0074-P3_4C,unita-portal-3-planta-4-c-orion-collection-almitak-mijas,,,,pending_legacy_mapping,medium,listing_type=unit status=sold public detail kept as noindex.
https://blancareal.com/it/property/unita-u1-fuengirola-torreblanca/,it,property,indexable,yes,https://blancareal.com/it/property/unita-u1-fuengirola-torreblanca/,dynamic_properties,PM00642-U1,unita-u1-fuengirola-torreblanca,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-u2-fuengirola-torreblanca/,it,property,indexable,yes,https://blancareal.com/it/property/unita-u2-fuengirola-torreblanca/,dynamic_properties,PM00642-U2,unita-u2-fuengirola-torreblanca,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/unita-u3-fuengirola-torreblanca/,it,property,indexable,yes,https://blancareal.com/it/property/unita-u3-fuengirola-torreblanca/,dynamic_properties,PM00642-U3,unita-u3-fuengirola-torreblanca,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-1-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/villa-1-calahonda-mijas/,dynamic_properties,A044921-V1,villa-1-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-1-pernet-villas-estepona/,it,property,indexable,yes,https://blancareal.com/it/property/villa-1-pernet-villas-estepona/,dynamic_properties,A04492-V1,villa-1-pernet-villas-estepona,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-2-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/villa-2-calahonda-mijas/,dynamic_properties,A044921-V2,villa-2-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-2-pernet-villas-estepona/,it,property,indexable,yes,https://blancareal.com/it/property/villa-2-pernet-villas-estepona/,dynamic_properties,A04492-V2,villa-2-pernet-villas-estepona,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-3-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/villa-3-calahonda-mijas/,dynamic_properties,A044921-V3,villa-3-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-4-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/villa-4-calahonda-mijas/,dynamic_properties,A044921-V4,villa-4-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-5-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/villa-5-calahonda-mijas/,dynamic_properties,A044921-V5,villa-5-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-6-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/villa-6-calahonda-mijas/,dynamic_properties,A044921-V6,villa-6-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villa-7-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/villa-7-calahonda-mijas/,dynamic_properties,A044921-V7,villa-7-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/ville-nuova-costruzione-calahonda-mijas/,it,property,indexable,yes,https://blancareal.com/it/property/ville-nuova-costruzione-calahonda-mijas/,dynamic_properties,A044921,ville-nuova-costruzione-calahonda-mijas,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/it/property/ville-san-pedro-de-alcantara/,it,property,indexable,yes,https://blancareal.com/it/property/ville-san-pedro-de-alcantara/,dynamic_properties,A044943,ville-san-pedro-de-alcantara,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/it/property/villetta-nuova-fuengirola-piano-1/,it,property,indexable,yes,https://blancareal.com/it/property/villetta-nuova-fuengirola-piano-1/,dynamic_properties,A0126-P1,villetta-nuova-fuengirola-piano-1,,,,pending_legacy_mapping,high,listing_type=unit status=available public indexable detail URL.
https://blancareal.com/it/property/villette-nuova-costruzione-fuengirola/,it,property,indexable,yes,https://blancareal.com/it/property/villette-nuova-costruzione-fuengirola/,dynamic_properties,A0126,villette-nuova-costruzione-fuengirola,,,,pending_legacy_mapping,high,listing_type=promotion status=available public indexable detail URL.
https://blancareal.com/it/real-estate/,it,core,canonical_redirect,no,https://blancareal.com/it/properties/,static_route,/it/real-estate/,real-estate,,,,pending_legacy_mapping,high,Public legacy alias that redirects to the main catalogue.
https://blancareal.com/it/sell-with-us/,it,service,indexable,yes,https://blancareal.com/it/sell-with-us/,static_route,/it/sell-with-us/,sell-with-us,,,,pending_legacy_mapping,high,Public service page.
https://blancareal.com/nl/,nl,home,indexable,yes,https://blancareal.com/nl/,static_route,/nl/,,,,,pending_legacy_mapping,critical,Homepage per language.
https://blancareal.com/nl/__future-service-slug__/,nl,service,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future public service or corporate page template row.
https://blancareal.com/nl/about/,nl,core,indexable,no,https://blancareal.com/nl/about/,static_route,/nl/about/,about,,,,pending_legacy_mapping,medium,Corporate about page; public but not currently in sitemap.
https://blancareal.com/nl/agents/,nl,agent_index,indexable,yes,https://blancareal.com/nl/agents/,static_route,/nl/agents/,agents,,,,pending_legacy_mapping,high,Agent directory index.
https://blancareal.com/nl/agents/__future-agent-slug__/,nl,agent_detail,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future agent detail template row.
https://blancareal.com/nl/agents/carlos/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/carlos/,team_data,carlos,carlos,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/nl/agents/cristian/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/cristian/,team_data,cristian,cristian,,,,pending_legacy_mapping,medium,team_category=investments
https://blancareal.com/nl/agents/cristobal/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/cristobal/,team_data,cristobal,cristobal,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/nl/agents/eva/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/eva/,team_data,eva,eva,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/nl/agents/marcelo/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/marcelo/,team_data,marcelo,marcelo,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/nl/agents/maria/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/maria/,team_data,maria,maria,,,,pending_legacy_mapping,medium,team_category=legal
https://blancareal.com/nl/agents/natascha/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/natascha/,team_data,natascha,natascha,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/nl/agents/noemi/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/noemi/,team_data,noemi,noemi,,,,pending_legacy_mapping,medium,team_category=legal
https://blancareal.com/nl/agents/rafa/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/rafa/,team_data,rafa,rafa,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/nl/agents/santiago/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/santiago/,team_data,santiago,santiago,,,,pending_legacy_mapping,medium,team_category=marketing
https://blancareal.com/nl/agents/tanis/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/tanis/,team_data,tanis,tanis,,,,pending_legacy_mapping,medium,team_category=investments
https://blancareal.com/nl/agents/xavier-de-hennin/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/xavier-de-hennin/,team_data,xavier-de-hennin,xavier-de-hennin,,,,pending_legacy_mapping,medium,team_category=ceo
https://blancareal.com/nl/agents/yolanda/,nl,agent_detail,indexable,yes,https://blancareal.com/nl/agents/yolanda/,team_data,yolanda,yolanda,,,,pending_legacy_mapping,medium,team_category=commercial
https://blancareal.com/nl/commercialization/,nl,service,indexable,yes,https://blancareal.com/nl/commercialization/,static_route,/nl/commercialization/,commercialization,,,,pending_legacy_mapping,high,Public service page.
https://blancareal.com/nl/contact/,nl,core,indexable,yes,https://blancareal.com/nl/contact/,static_route,/nl/contact/,contact,,,,pending_legacy_mapping,high,Primary contact page.
https://blancareal.com/nl/legal-services/,nl,service,indexable,yes,https://blancareal.com/nl/legal-services/,static_route,/nl/legal-services/,legal-services,,,,pending_legacy_mapping,high,Public service page.
https://blancareal.com/nl/legal/cookies/,nl,legal,indexable,no,https://blancareal.com/nl/legal/cookies/,static_route,/nl/legal/cookies/,legal/cookies,,,,pending_legacy_mapping,medium,Public legal page; not currently in sitemap.
https://blancareal.com/nl/legal/privacy/,nl,legal,indexable,no,https://blancareal.com/nl/legal/privacy/,static_route,/nl/legal/privacy/,legal/privacy,,,,pending_legacy_mapping,medium,Public legal page; not currently in sitemap.
https://blancareal.com/nl/marketing-3d/,nl,service,indexable,no,https://blancareal.com/nl/marketing-3d/,static_route,/nl/marketing-3d/,marketing-3d,,,,pending_legacy_mapping,medium,Public service page not currently present in sitemap.
https://blancareal.com/nl/post/__future-post-slug__/,nl,post_detail,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future editorial article template row.
https://blancareal.com/nl/post/belastingen-betalen-costa-del-sol-woning/,nl,post_detail,indexable,yes,https://blancareal.com/nl/post/belastingen-betalen-costa-del-sol-woning/,posts_data,post-2026-costa-del-sol-property-taxes-andalucia,belastingen-betalen-costa-del-sol-woning,,,,pending_legacy_mapping,high,published_at=2026-02-08 category=guide
https://blancareal.com/nl/post/dorronsoro-de-architecten-achter-calahonda-sunset/,nl,post_detail,indexable,yes,https://blancareal.com/nl/post/dorronsoro-de-architecten-achter-calahonda-sunset/,posts_data,post-2026-dorronsoro-calahonda-sunset,dorronsoro-de-architecten-achter-calahonda-sunset,,,,pending_legacy_mapping,high,published_at=2026-02-23 category=interview
https://blancareal.com/nl/post/huis-verkopen-blancareal/,nl,post_detail,indexable,yes,https://blancareal.com/nl/post/huis-verkopen-blancareal/,posts_data,post-2026-vender-casa-blancareal-legal-marketing,huis-verkopen-blancareal,,,,pending_legacy_mapping,high,published_at=2026-02-08 category=service
https://blancareal.com/nl/post/juridische-informatie-illegale-bezetting-spanje/,nl,post_detail,indexable,yes,https://blancareal.com/nl/post/juridische-informatie-illegale-bezetting-spanje/,posts_data,post-2026-informacion-legal-ocupacion-ilegal-espana,juridische-informatie-illegale-bezetting-spanje,,,,pending_legacy_mapping,high,published_at=2026-02-23 category=legal
https://blancareal.com/nl/post/waarom-huis-kopen-malaga-met-makelaarskantoor/,nl,post_detail,indexable,yes,https://blancareal.com/nl/post/waarom-huis-kopen-malaga-met-makelaarskantoor/,posts_data,post-2026-why-buy-house-malaga-with-agency,waarom-huis-kopen-malaga-met-makelaarskantoor,,,,pending_legacy_mapping,high,published_at=2026-02-08 category=guide
https://blancareal.com/nl/post/woning-aan-toeristen-verhuren-andalusie/,nl,post_detail,indexable,yes,https://blancareal.com/nl/post/woning-aan-toeristen-verhuren-andalusie/,posts_data,post-2026-alquilar-mi-vivienda-para-turistas,woning-aan-toeristen-verhuren-andalusie,,,,pending_legacy_mapping,high,published_at=2026-02-23 category=guide
https://blancareal.com/nl/posts/,nl,post_index,indexable,yes,https://blancareal.com/nl/posts/,static_route,/nl/posts/,posts,,,,pending_legacy_mapping,high,Editorial index page.
https://blancareal.com/nl/projects/,nl,project,indexable,yes,https://blancareal.com/nl/projects/,static_route,/nl/projects/,projects,,,,pending_legacy_mapping,high,Project showcase index.
https://blancareal.com/nl/properties/,nl,core,indexable,yes,https://blancareal.com/nl/properties/,static_route,/nl/properties/,properties,,,,pending_legacy_mapping,critical,Main catalogue index.
https://blancareal.com/nl/properties/__future-landing-slug__/,nl,property_landing,excluded_public,no,,manual_future_template,,__template__,,,,template_pending,planned,Future SEO landing template row.
https://blancareal.com/nl/properties/fuengirola/,nl,property_landing,indexable,yes,https://blancareal.com/nl/properties/fuengirola/,dynamic_landings,fuengirola,fuengirola,,,,pending_legacy_mapping,high,landing_kind=city results=6 eligibility=keep show_in_hub=yes
https://blancareal.com/nl/properties/fuengirola/casas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/casas/,dynamic_landings,fuengirola/casas,fuengirola/casas,,,,pending_legacy_mapping,low,landing_kind=city-type results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/los-boliches/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/los-boliches/,dynamic_landings,fuengirola/los-boliches,fuengirola/los-boliches,,,,pending_legacy_mapping,low,landing_kind=city-area results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/los-boliches/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/los-boliches/pisos/,dynamic_landings,fuengirola/los-boliches/pisos,fuengirola/los-boliches/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/pisos/,dynamic_landings,fuengirola/pisos,fuengirola/pisos,,,,pending_legacy_mapping,low,landing_kind=city-type results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/search/gated-community/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/search/gated-community/,dynamic_landings,fuengirola/search/gated-community,fuengirola/search/gated-community,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/search/new-build/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/search/new-build/,dynamic_landings,fuengirola/search/new-build,fuengirola/search/new-build,,,,pending_legacy_mapping,low,landing_kind=city-popular results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/search/pool/,nl,property_landing,indexable,no,https://blancareal.com/nl/properties/fuengirola/search/pool/,dynamic_landings,fuengirola/search/pool,fuengirola/search/pool,,,,pending_legacy_mapping,medium,landing_kind=city-popular results=3 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/search/sea-view/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/search/sea-view/,dynamic_landings,fuengirola/search/sea-view,fuengirola/search/sea-view,,,,pending_legacy_mapping,low,landing_kind=city-popular results=2 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/search/villas-de-lujo/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/search/villas-de-lujo/,dynamic_landings,fuengirola/search/villas-de-lujo,fuengirola/search/villas-de-lujo,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/torreblanca/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/torreblanca/,dynamic_landings,fuengirola/torreblanca,fuengirola/torreblanca,,,,pending_legacy_mapping,low,landing_kind=city-area results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/torreblanca/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/torreblanca/pisos/,dynamic_landings,fuengirola/torreblanca/pisos,fuengirola/torreblanca/pisos,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/torreblanca/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/torreblanca/villas/,dynamic_landings,fuengirola/torreblanca/villas,fuengirola/torreblanca/villas,,,,pending_legacy_mapping,low,landing_kind=city-area-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/fuengirola/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/fuengirola/villas/,dynamic_landings,fuengirola/villas,fuengirola/villas,,,,pending_legacy_mapping,low,landing_kind=city-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/manilva/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/manilva/,dynamic_landings,manilva,manilva,,,,pending_legacy_mapping,low,landing_kind=city results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/manilva/pisos/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/manilva/pisos/,dynamic_landings,manilva/pisos,manilva/pisos,,,,pending_legacy_mapping,low,landing_kind=city-type results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/manilva/search/new-build/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/manilva/search/new-build/,dynamic_landings,manilva/search/new-build,manilva/search/new-build,,,,pending_legacy_mapping,low,landing_kind=city-popular results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/manilva/search/sea-view/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/manilva/search/sea-view/,dynamic_landings,manilva/search/sea-view,manilva/search/sea-view,,,,pending_legacy_mapping,low,landing_kind=city-popular results=1 eligibility=keep_nohub show_in_hub=no
https://blancareal.com/nl/properties/manilva/search/villas-de-lujo/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/manilva/search/villas-de-lujo/,dynamic_landings,manilva/search/villas-de-lujo,manilva/search/villas-de-lujo,,,,pending_legacy_mapping,low,landing_kind=city-popular results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/manilva/villas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/manilva/villas/,dynamic_landings,manilva/villas,manilva/villas,,,,pending_legacy_mapping,low,landing_kind=city-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/,dynamic_landings,marbella,marbella,,,,pending_legacy_mapping,low,landing_kind=city results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/casas/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/casas/,dynamic_landings,marbella/casas,marbella/casas,,,,pending_legacy_mapping,low,landing_kind=city-type results=0 eligibility=remove show_in_hub=no
https://blancareal.com/nl/properties/marbella/nueva-andalucia/,nl,property_landing,noindex,no,https://blancareal.com/nl/properties/marbella/nueva-andalucia/,dynamic_landings,marbella/nueva-andalucia,marbella/nueva-andalucia,,,,pending_legacy_mapping,low,landing_kind=city-area results=0 eligibility=remove show_in_hub=no
